OrderID,Product,QuantityOrdered,Price,OrderDate,PurchaseAddress
125977,Apple TV,1,99.99,02-06-19 19:27,"258 5th Avenue, Staten Island, NY 10023"
125978,Candy,1,1.99,02-03-19 12:31,"71 1st Avenue, Queens, NY 10473"
125979,Apple TV,1,99.99,02-21-19 20:16,"626 Wadsworth Avenue, Queens, NY 10473"
125980,Soda,3,2.0,02-13-19 10:51,"604 5th Avenue, Queens, NY 10473"
125981,Hot Dog,1,10.0,02-15-19 10:21,"794 Wadsworth Avenue, Bronx, NY 10032"
125982,Sony Playstation 4 Controller,1,59.99,02-26-19 23:38,"985 1st Avenue, Bronx, NY 10032"
125983,Microsoft XBox One X,1,399.99,02-04-19 17:19,"158 7th Avenue, New York City, NY 10033"
125984,Soda,1,2.0,02-14-19 05:55,"880 Broadway Avenue, Staten Island, NY 10023"
125985,Hot Dog,1,10.0,02-13-19 12:27,"546 3rd Avenue, Queens, NY 10473"
125986,Sony Playstation 4 Pro,1,399.99,02-24-19 23:13,"335 3rd Avenue, Queens, NY 10473"
125987,Wireless Headset for gaming,1,69.99,02-10-19 14:12,"940 Audobon Avenue, Queens, NY 10473"
125988,Wired Headset for gaming,1,49.99,02-21-19 18:38,"931 8th Avenue, Queens, NY 10473"
125989,Sony wired Headset for MP3 and Movies,1,12.99,02-28-19 14:50,"870 Wadsworth Avenue, New York City, NY 10033"
125990,Soda,1,2.0,02-02-19 21:09,"81 9th Avenue, New York City, NY 10033"
125991,Soda,1,2.0,02-24-19 22:29,"75 Amsterdam Avenue, Staten Island, NY 10023"
125992,Duracell 9 Volt Batteries,1,4.99,02-26-19 09:57,"318 Wadsworth Avenue, New York City, NY 10033"
125993,Apple TV,1,99.99,02-15-19 22:45,"901 Madison Avenue, New York City, NY 10033"
125994,Hot Dog,1,10.0,02-02-19 16:01,"800 Wadsworth Avenue, New York City, NY 10033"
125995,Candy,2,1.99,02-28-19 15:12,"375 1st Avenue, New York City, NY 10033"
125996,Apple TV,1,99.99,02-17-19 10:03,"87 2nd Avenue, New York City, NY 10033"
125997,Nintendo Switch Joycon Pair,1,89.99,02-11-19 17:22,"538 Wadsworth Avenue, Queens, NY 10473"
125998,Lenovo Thinkpad,1,799.0,02-06-19 15:40,"252 1st Avenue, Staten Island, NY 10023"
125999,Hot Dog,1,10.0,02-27-19 17:06,"537 St Nicholas Avenue, New York City, NY 10033"
126000,Extended Warranty 3 Years,1,49.0,02-18-19 21:44,"869 3rd Avenue, Staten Island, NY 10023"
126001,Wired Headset for gaming,1,49.99,02-06-19 19:15,"957 2nd Avenue, Staten Island, NY 10023"
126002,USB C Android Charger,1,11.99,02-01-19 20:38,"625 St Nicholas Avenue, New York City, NY 10033"
126003,Candy,2,1.99,02-10-19 20:42,"134 St Nicholas Avenue, Queens, NY 10473"
126004,Wireless Headset for gaming,1,69.99,02-22-19 20:41,"170 7th Avenue, New York City, NY 10033"
126004,Light Bulbs 3 PK,1,2.49,02-22-19 20:41,"170 7th Avenue, New York City, NY 10033"
126005,Hot Dog,1,10.0,02-09-19 14:46,"820 7th Avenue, New York City, NY 10033"
126006,Apple Lightning USB Charger,1,20.0,02-03-19 11:16,"356 Lexington Avenue, Brooklyn, NY 12116"
126007,Sony wired Headset for MP3 and Movies,1,12.99,02-06-19 19:13,"339 Audobon Avenue, Queens, NY 10473"
126008,USB C Android Charger,1,11.99,02-18-19 16:29,"147 Park Avenue, Staten Island, NY 10023"
126009,Light Bulbs 3 PK,2,2.49,02-11-19 20:26,"673 Amsterdam Avenue, New York City, NY 10033"
126010,Microsoft XBox One Controller,1,59.99,02-13-19 21:55,"777 Wadsworth Avenue, Brooklyn, NY 12116"
126011,Hot Dog,1,10.0,02-23-19 00:03,"112 St Nicholas Avenue, New York City, NY 10033"
126012,Duracell 9 Volt Batteries,1,4.99,02-06-19 11:51,"270 6th Avenue, New York City, NY 10033"
126013,Hot Dog,1,10.0,02-12-19 15:21,"358 3rd Avenue, Bronx, NY 10032"
126014,Microsoft Surprise Game,1,59.99,02-23-19 05:06,"188 7th Avenue, New York City, NY 10033"
126015,Duracell 9 Volt Batteries,1,4.99,02-08-19 19:11,"232 Park Avenue, Staten Island, NY 10023"
126016,Candy,2,1.99,02-11-19 11:45,"849 Amsterdam Avenue, Staten Island, NY 10023"
126017,Wireless Headset for gaming,1,69.99,02-11-19 14:56,"766 8th Avenue, Bronx, NY 10032"
126018,Nintendo Switch,1,249.99,02-19-19 17:59,"157 6th Avenue, Bronx, NY 10032"
126019,Extended Warranty 3 Years,1,49.0,02-11-19 14:14,"339 9th Avenue, New York City, NY 10033"
126020,Duracell 9 Volt Batteries,1,4.99,02-23-19 23:58,"835 6th Avenue, New York City, NY 10033"
126021,Duracell 9 Volt Batteries,1,4.99,02-07-19 12:41,"892 Park Avenue, New York City, NY 10033"
126022,Candy,1,1.99,02-06-19 13:02,"622 Broadway Avenue, Bronx, NY 10032"
126023,Sony Playstation 4 Pro,1,399.99,02-06-19 23:05,"659 Lexington Avenue, Bronx, NY 10032"
126024,Light Bulbs 3 PK,2,2.49,02-15-19 22:53,"676 7th Avenue, Staten Island, NY 10023"
126025,Wireless Headset for gaming,1,69.99,02-02-19 21:28,"187 Amsterdam Avenue, New York City, NY 10033"
126026,Beats Wireless Headphones,1,249.99,02-21-19 12:52,"760 Lexington Avenue, Bronx, NY 10032"
126027,Light Bulbs 3 PK,1,2.49,02-12-19 09:51,"988 Audobon Avenue, Brooklyn, NY 12116"
126028,Candy,1,1.99,02-18-19 22:12,"10 5th Avenue, Queens, NY 10473"
126029,Candy,1,1.99,02-10-19 18:27,"383 1st Avenue, Bronx, NY 10032"
126030,Microsoft XBox One Controller,1,59.99,02-18-19 07:46,"656 4th Avenue, Queens, NY 10473"
126031,Microsoft XBox One Controller,1,59.99,02-18-19 19:04,"767 Audobon Avenue, New York City, NY 10033"
126032,Samsung Galaxy S10 Plus,1,999.99,02-23-19 09:13,"989 3rd Avenue, Queens, NY 10473"
126033,Candy,3,1.99,02-13-19 06:26,"911 1st Avenue, Staten Island, NY 10023"
126034,Light Bulbs 3 PK,1,2.49,02-18-19 10:13,"192 St Nicholas Avenue, Bronx, NY 10032"
126035,Soda,2,2.0,02-02-19 08:24,"641 9th Avenue, Staten Island, NY 10023"
126036,Candy,1,1.99,02-12-19 18:22,"252 4th Avenue, Queens, NY 10473"
126037,Sony Playstation 4 Pro,1,399.99,02-04-19 18:17,"648 Wadsworth Avenue, Bronx, NY 10032"
126037,Sony Playstation 4 Surprise Game,1,59.99,02-04-19 18:17,"648 Wadsworth Avenue, Bronx, NY 10032"
126037,Sony Playstation 4 Surprise Game,1,59.99,02-04-19 18:17,"648 Wadsworth Avenue, Bronx, NY 10032"
126038,Apple Air Pods,1,149.0,02-19-19 17:53,"545 Park Avenue, Bronx, NY 10032"
126039,Light Bulbs 3 PK,1,2.49,02-21-19 10:25,"265 2nd Avenue, Staten Island, NY 10023"
126040,Extended Warranty 3 Years,1,49.0,02-17-19 22:34,"734 Madison Avenue, New York City, NY 10033"
126041,Apple TV,1,99.99,02-28-19 19:56,"809 2nd Avenue, Bronx, NY 10032"
126042,Duracell 9 Volt Batteries,1,4.99,02-05-19 20:32,"949 Audobon Avenue, Queens, NY 10473"
126043,Microsoft XBox One X,1,399.99,02-09-19 20:12,"100 2nd Avenue, Staten Island, NY 10023"
126044,Microsoft XBox One X,1,399.99,02-20-19 09:47,"752 Madison Avenue, Bronx, NY 10032"
126045,Apple TV,1,99.99,02-02-19 09:55,"53 8th Avenue, New York City, NY 10033"
126046,Lenovo Thinkpad,1,799.0,02-07-19 15:18,"808 6th Avenue, Bronx, NY 10032"
126047,Candy,1,1.99,02-25-19 23:46,"195 St Nicholas Avenue, Queens, NY 10473"
126048,Soda,1,2.0,02-03-19 15:44,"342 Lexington Avenue, New York City, NY 10033"
126049,Soda,1,2.0,02-12-19 22:42,"632 Audobon Avenue, New York City, NY 10033"
126050,Candy,4,1.99,02-11-19 09:43,"175 9th Avenue, Bronx, NY 10032"
126051,Light Bulbs 3 PK,1,2.49,02-18-19 23:48,"476 7th Avenue, Brooklyn, NY 12116"
126052,Apple iPhone 11 Pro,1,1100.0,03-01-19 00:06,"225 Broadway Avenue, Queens, NY 10473"
126053,IooT Refrigerator,1,1500.0,02-11-19 21:09,"553 Wadsworth Avenue, Staten Island, NY 10023"
126054,LG 65 Inch 4k Smart TV,1,399.99,02-15-19 11:58,"957 8th Avenue, Staten Island, NY 10023"
126055,Light Bulbs 3 PK,1,2.49,02-04-19 19:10,"19 2nd Avenue, Staten Island, NY 10023"
126056,Nintendo Switch,1,249.99,02-22-19 11:11,"742 5th Avenue, New York City, NY 10033"
126057,Nintendo Switch,1,249.99,02-24-19 18:33,"273 6th Avenue, Queens, NY 10473"
126058,Candy,2,1.99,02-28-19 13:53,"987 Audobon Avenue, Bronx, NY 10032"
126059,Apple TV,1,99.99,02-03-19 14:58,"757 Broadway Avenue, Bronx, NY 10032"
126060,Hot Dog,2,10.0,02-17-19 13:34,"616 Audobon Avenue, Queens, NY 10473"
126061,Light Bulbs 3 PK,1,2.49,02-04-19 14:24,"462 Broadway Avenue, Bronx, NY 10032"
126062,LG 65 Inch 4k Smart TV,1,399.99,02-20-19 07:20,"147 Lexington Avenue, Queens, NY 10473"
126063,Apple TV,1,99.99,02-18-19 12:47,"164 3rd Avenue, Queens, NY 10473"
126064,Hot Dog,1,10.0,02-24-19 19:23,"309 St Nicholas Avenue, Queens, NY 10473"
126065,JBL Bluetooth Wireless Speaker,1,199.99,02-01-19 22:17,"388 Audobon Avenue, New York City, NY 10033"
126066,Apple TV,1,99.99,02-25-19 11:56,"317 Park Avenue, Staten Island, NY 10023"
126067,Sony Playstation 4 Pro,1,399.99,02-15-19 13:47,"918 8th Avenue, New York City, NY 10033"
126068,Apple TV,1,99.99,02-09-19 21:32,"969 4th Avenue, Queens, NY 10473"
126069,Soda,1,2.0,02-05-19 13:48,"94 4th Avenue, Bronx, NY 10032"
126070,Lenovo Thinkpad,1,799.0,02-04-19 17:14,"346 3rd Avenue, Staten Island, NY 10023"
126071,Candy,2,1.99,02-17-19 20:55,"512 8th Avenue, Queens, NY 10473"
126072,Candy,1,1.99,02-25-19 21:34,"374 6th Avenue, Bronx, NY 10032"
126073,Nintendo Switch,1,249.99,02-22-19 13:29,"339 Amsterdam Avenue, New York City, NY 10033"
126074,Apple Air Pods,1,149.0,02-23-19 12:15,"835 5th Avenue, Bronx, NY 10032"
126075,Light Bulbs 3 PK,1,2.49,02-02-19 11:45,"667 St Nicholas Avenue, Staten Island, NY 10023"
126076,Duracell 9 Volt Batteries,1,4.99,02-01-19 13:14,"813 Wadsworth Avenue, Brooklyn, NY 12116"
126077,Epson printer,1,99.99,02-28-19 21:00,"442 8th Avenue, New York City, NY 10033"
126078,Light Bulbs 3 PK,2,2.49,02-18-19 21:59,"166 8th Avenue, New York City, NY 10033"
126079,Candy,1,1.99,02-13-19 01:17,"293 7th Avenue, New York City, NY 10033"
126080,Sony Playstation 4 Pro,1,399.99,02-15-19 12:15,"469 Madison Avenue, Staten Island, NY 10023"
126081,Apple TV,1,99.99,02-28-19 11:47,"511 2nd Avenue, Queens, NY 10473"
126082,Nintendo Switch,1,249.99,02-15-19 17:57,"153 9th Avenue, Bronx, NY 10032"
126083,Soda,3,2.0,02-17-19 11:30,"599 Madison Avenue, Queens, NY 10473"
126084,Soda,2,2.0,02-21-19 20:33,"853 St Nicholas Avenue, Brooklyn, NY 12116"
126085,Samsung Galaxy S10 Plus,1,999.99,02-02-19 19:22,"454 7th Avenue, Queens, NY 10473"
126086,LG 65 Inch 4k Smart TV,1,399.99,02-23-19 07:57,"312 St Nicholas Avenue, Queens, NY 10473"
126087,Soda,2,2.0,02-11-19 23:41,"316 Broadway Avenue, New York City, NY 10033"
126088,USB C Android Charger,1,11.99,02-24-19 17:10,"374 6th Avenue, Queens, NY 10473"
126089,Nintendo Switch,1,249.99,02-28-19 20:00,"16 Broadway Avenue, Queens, NY 10473"
126090,Sony Playstation 4 Surprise Game,1,59.99,02-13-19 21:57,"359 4th Avenue, Bronx, NY 10032"
126091,Hot Dog,1,10.0,02-26-19 12:59,"693 8th Avenue, Queens, NY 10473"
126092,Nintendo Switch Joycon Pair,1,89.99,02-18-19 11:06,"345 2nd Avenue, New York City, NY 10033"
126093,Apple iPhone 11 Pro,1,1100.0,02-14-19 19:48,"468 1st Avenue, Brooklyn, NY 12116"
126094,Lenovo Thinkpad,1,799.0,02-14-19 20:11,"969 Madison Avenue, New York City, NY 10033"
126095,Nintendo Switch Surprise Game,1,59.99,02-16-19 18:10,"500 Audobon Avenue, New York City, NY 10033"
126096,Sony Playstation 4 Controller,1,59.99,02-28-19 18:13,"837 St Nicholas Avenue, Staten Island, NY 10023"
126097,Apple TV,1,99.99,02-19-19 19:58,"21 2nd Avenue, Staten Island, NY 10023"
126098,Apple Macbook Pro,1,2700.0,02-14-19 12:50,"628 2nd Avenue, New York City, NY 10033"
126099,Duracell 9 Volt Batteries,1,4.99,02-09-19 12:51,"980 2nd Avenue, Staten Island, NY 10023"
126100,Duracell 9 Volt Batteries,1,4.99,02-09-19 14:59,"308 4th Avenue, Bronx, NY 10032"
126101,Microsoft Surprise Game,1,59.99,02-02-19 17:32,"431 Audobon Avenue, New York City, NY 10033"
126102,Sony Playstation 4 Controller,1,59.99,02-17-19 11:17,"688 St Nicholas Avenue, Brooklyn, NY 12116"
126103,Microsoft XBox One X,1,399.99,02-05-19 10:00,"25 2nd Avenue, Staten Island, NY 10023"
126103,Microsoft Surprise Game,1,59.99,02-05-19 10:00,"25 2nd Avenue, Staten Island, NY 10023"
126104,Hot Dog,1,10.0,02-16-19 15:50,"849 8th Avenue, Brooklyn, NY 12116"
126105,Apple iPhone 11 Pro,1,1100.0,02-02-19 14:56,"96 1st Avenue, Brooklyn, NY 12116"
126105,Apple Lightning USB Charger,2,20.0,02-02-19 14:56,"96 1st Avenue, Brooklyn, NY 12116"
126106,Lenovo Thinkpad,1,799.0,02-15-19 15:52,"874 Broadway Avenue, Queens, NY 10473"
126107,Candy,3,1.99,02-26-19 13:51,"440 St Nicholas Avenue, Staten Island, NY 10023"
126108,Hot Dog,1,10.0,02-15-19 19:09,"641 St Nicholas Avenue, Brooklyn, NY 12116"
126109,Nintendo Switch,1,249.99,02-11-19 10:05,"422 6th Avenue, Bronx, NY 10032"
126110,Apple TV,1,99.99,02-05-19 16:18,"112 Lexington Avenue, New York City, NY 10033"
126111,Candy,1,1.99,02-22-19 18:18,"242 Wadsworth Avenue, Staten Island, NY 10023"
126112,Hot Dog,1,10.0,02-23-19 20:40,"370 Audobon Avenue, Brooklyn, NY 12116"
126113,Sony Playstation 4 Controller,1,59.99,02-08-19 12:10,"867 3rd Avenue, New York City, NY 10033"
126114,JBL Bluetooth Wireless Speaker,1,199.99,02-27-19 12:11,"90 Park Avenue, New York City, NY 10033"
126115,Nintendo Switch Joycon Pair,1,89.99,02-22-19 19:31,"444 St Nicholas Avenue, New York City, NY 10033"
126116,Epson printer,1,99.99,02-07-19 12:15,"690 St Nicholas Avenue, Staten Island, NY 10023"
126117,Apple Air Pods,1,149.0,02-25-19 17:54,"571 7th Avenue, Bronx, NY 10032"
126118,Duracell 9 Volt Batteries,2,4.99,02-27-19 14:27,"234 Lexington Avenue, New York City, NY 10033"
126119,Hot Dog,1,10.0,02-13-19 18:07,"691 Lexington Avenue, Brooklyn, NY 12116"
126120,Wired Headset for gaming,1,49.99,02-27-19 09:10,"743 7th Avenue, Bronx, NY 10032"
126121,Nintendo Switch,1,249.99,02-01-19 08:06,"580 8th Avenue, Queens, NY 10473"
126122,JBL Bluetooth Wireless Speaker,1,199.99,02-20-19 12:45,"976 3rd Avenue, Staten Island, NY 10023"
126123,Samsung Galaxy S10 Plus,1,999.99,02-09-19 00:53,"416 Park Avenue, Queens, NY 10473"
126124,JBL Bluetooth Wireless Speaker,1,199.99,02-04-19 13:43,"267 2nd Avenue, Brooklyn, NY 12116"
126125,Nintendo Switch Surprise Game,1,59.99,02-18-19 07:07,"341 Broadway Avenue, Bronx, NY 10032"
126126,Hot Dog,1,10.0,02-06-19 19:00,"99 5th Avenue, Staten Island, NY 10023"
126127,Sony Playstation 4 Pro,1,399.99,02-04-19 20:12,"781 St Nicholas Avenue, Queens, NY 10473"
126127,Sony Playstation 4 Surprise Game,1,59.99,02-04-19 20:12,"781 St Nicholas Avenue, Queens, NY 10473"
126127,Sony Playstation 4 Controller,1,59.99,02-04-19 20:12,"781 St Nicholas Avenue, Queens, NY 10473"
126128,Sony wired Headset for MP3 and Movies,1,12.99,02-25-19 20:18,"970 9th Avenue, Staten Island, NY 10023"
126129,Soda,5,2.0,02-15-19 17:22,"554 Madison Avenue, Staten Island, NY 10023"
126130,Soda,2,2.0,02-26-19 06:59,"644 St Nicholas Avenue, New York City, NY 10033"
126131,Apple Air Pods,1,149.0,02-05-19 13:27,"749 8th Avenue, Brooklyn, NY 12116"
126132,Epson printer,1,99.99,02-23-19 14:00,"929 Wadsworth Avenue, Queens, NY 10473"
126133,Light Bulbs 3 PK,1,2.49,02-13-19 03:19,"501 Amsterdam Avenue, New York City, NY 10033"
126134,JBL Bluetooth Wireless Speaker,1,199.99,02-01-19 13:44,"515 Wadsworth Avenue, New York City, NY 10033"
126135,Nintendo Switch Surprise Game,1,59.99,02-15-19 08:30,"349 Madison Avenue, Brooklyn, NY 12116"
126136,Nintendo Switch Surprise Game,1,59.99,02-12-19 23:12,"156 3rd Avenue, Brooklyn, NY 12116"
126137,JBL Bluetooth Wireless Speaker,1,199.99,02-10-19 20:40,"545 Audobon Avenue, Brooklyn, NY 12116"
126138,Hot Dog,1,10.0,02-18-19 10:44,"633 Audobon Avenue, Bronx, NY 10032"
126139,Extended Warranty 3 Years,1,49.0,02-24-19 16:21,"35 St Nicholas Avenue, New York City, NY 10033"
126140,Epson printer,1,99.99,02-26-19 15:52,"100 Wadsworth Avenue, New York City, NY 10033"
126141,JBL Bluetooth Wireless Speaker,1,199.99,02-03-19 07:30,"691 Park Avenue, New York City, NY 10033"
126142,Nintendo Switch Surprise Game,1,59.99,02-07-19 21:49,"722 Madison Avenue, Staten Island, NY 10023"
126143,Candy,1,1.99,02-26-19 11:39,"525 1st Avenue, New York City, NY 10033"
126144,USB C Android Charger,1,11.99,02-03-19 12:01,"555 Amsterdam Avenue, Staten Island, NY 10023"
126145,Sony Playstation 4 Pro,1,399.99,02-23-19 20:11,"776 Broadway Avenue, New York City, NY 10033"
126146,Apple Lightning USB Charger,1,20.0,02-17-19 17:25,"125 Wadsworth Avenue, Bronx, NY 10032"
126147,Apple TV,1,99.99,02-19-19 10:12,"109 Wadsworth Avenue, Brooklyn, NY 12116"
126148,Hot Dog,1,10.0,02-22-19 20:51,"786 Lexington Avenue, New York City, NY 10033"
126149,Sony Playstation 4 Pro,1,399.99,02-14-19 04:13,"579 St Nicholas Avenue, Brooklyn, NY 12116"
126149,Light Bulbs 3 PK,3,2.49,02-14-19 04:13,"579 St Nicholas Avenue, Brooklyn, NY 12116"
126150,USB C Android Charger,1,11.99,02-07-19 19:20,"880 Broadway Avenue, New York City, NY 10033"
126151,Nintendo Switch Joycon Pair,1,89.99,02-04-19 11:55,"245 Broadway Avenue, New York City, NY 10033"
126152,Soda,1,2.0,02-01-19 14:28,"194 6th Avenue, New York City, NY 10033"
126153,Soda,1,2.0,02-16-19 19:42,"513 7th Avenue, New York City, NY 10033"
126154,Nintendo Switch,1,249.99,02-14-19 17:17,"786 5th Avenue, Queens, NY 10473"
126155,Candy,1,1.99,02-01-19 07:36,"995 3rd Avenue, New York City, NY 10033"
126156,Soda,1,2.0,02-12-19 11:41,"724 Park Avenue, New York City, NY 10033"
126157,Microsoft XBox One Controller,1,59.99,02-16-19 09:10,"354 2nd Avenue, Bronx, NY 10032"
126158,Sony Playstation 4 Controller,1,59.99,02-16-19 15:18,"852 St Nicholas Avenue, New York City, NY 10033"
126159,Candy,1,1.99,02-16-19 04:18,"103 Wadsworth Avenue, New York City, NY 10033"
126160,Hot Dog,1,10.0,02-23-19 19:08,"31 Amsterdam Avenue, Staten Island, NY 10023"
126161,Nintendo Switch,1,249.99,02-17-19 00:14,"364 2nd Avenue, Bronx, NY 10032"
126162,Light Bulbs 3 PK,3,2.49,02-13-19 21:54,"237 Lexington Avenue, Brooklyn, NY 12116"
126163,Soda,1,2.0,02-05-19 11:40,"890 5th Avenue, Queens, NY 10473"
126163,Sony Playstation 4 Controller,1,59.99,02-05-19 11:40,"890 5th Avenue, Queens, NY 10473"
126164,Duracell 9 Volt Batteries,1,4.99,02-19-19 12:42,"688 6th Avenue, Bronx, NY 10032"
126165,Samsung Galaxy S10 Plus,1,999.99,02-14-19 11:40,"39 2nd Avenue, Staten Island, NY 10023"
126166,Soda,1,2.0,02-12-19 00:48,"373 Broadway Avenue, Queens, NY 10473"
126167,Nintendo Switch,1,249.99,02-15-19 22:09,"957 Wadsworth Avenue, Queens, NY 10473"
126168,Apple Lightning USB Charger,1,20.0,02-19-19 19:25,"195 5th Avenue, Brooklyn, NY 12116"
126169,JBL Bluetooth Wireless Speaker,1,199.99,02-26-19 20:39,"361 Audobon Avenue, New York City, NY 10033"
126170,Hot Dog,1,10.0,02-27-19 12:06,"512 Broadway Avenue, New York City, NY 10033"
126171,Soda,2,2.0,02-07-19 20:14,"878 Madison Avenue, Bronx, NY 10032"
126172,Apple Macbook Pro,1,2700.0,02-18-19 08:33,"349 Amsterdam Avenue, Bronx, NY 10032"
126173,Wireless Headset for gaming,1,69.99,02-16-19 18:20,"5 Audobon Avenue, New York City, NY 10033"
126174,Wired Headset for gaming,1,49.99,02-27-19 12:24,"48 8th Avenue, Queens, NY 10473"
126175,Nintendo Switch Surprise Game,1,59.99,02-14-19 14:28,"921 Lexington Avenue, Staten Island, NY 10023"
126175,Duracell 9 Volt Batteries,1,4.99,02-14-19 14:28,"921 Lexington Avenue, Staten Island, NY 10023"
126176,Apple Lightning USB Charger,1,20.0,02-23-19 19:19,"649 Amsterdam Avenue, Staten Island, NY 10023"
126177,Sony Playstation 4 Controller,1,59.99,02-17-19 08:30,"118 7th Avenue, Queens, NY 10473"
126178,Duracell 9 Volt Batteries,1,4.99,02-22-19 12:00,"926 5th Avenue, Bronx, NY 10032"
126179,Nintendo Switch Surprise Game,1,59.99,02-03-19 23:07,"733 Amsterdam Avenue, Staten Island, NY 10023"
126180,Microsoft XBox One X,1,399.99,02-06-19 20:46,"186 Madison Avenue, New York City, NY 10033"
126181,Sony wired Headset for MP3 and Movies,1,12.99,02-01-19 12:12,"471 Park Avenue, Queens, NY 10473"
126182,Light Bulbs 3 PK,1,2.49,02-25-19 09:54,"697 5th Avenue, Brooklyn, NY 12116"
126183,Nintendo Switch Surprise Game,1,59.99,02-03-19 20:53,"196 3rd Avenue, Queens, NY 10473"
126184,Sony Playstation 4 Pro,1,399.99,02-05-19 20:46,"943 3rd Avenue, Bronx, NY 10032"
126185,Apple TV,1,99.99,02-05-19 08:35,"178 Amsterdam Avenue, Staten Island, NY 10023"
126186,Sony Playstation 4 Surprise Game,1,59.99,02-12-19 23:59,"809 Audobon Avenue, Brooklyn, NY 12116"
126187,Sony wired Headset for MP3 and Movies,1,12.99,02-01-19 17:21,"853 6th Avenue, Bronx, NY 10032"
126188,Wireless Headset for gaming,1,69.99,02-14-19 21:20,"513 6th Avenue, Brooklyn, NY 12116"
126189,Apple iPhone 11 Pro,1,1100.0,02-22-19 14:57,"176 2nd Avenue, New York City, NY 10033"
126190,Sony Playstation 4 Pro,1,399.99,02-12-19 15:09,"510 6th Avenue, Staten Island, NY 10023"
126190,Sony Playstation 4 Surprise Game,1,59.99,02-12-19 15:09,"510 6th Avenue, Staten Island, NY 10023"
126191,Duracell 9 Volt Batteries,1,4.99,02-09-19 00:10,"454 Broadway Avenue, New York City, NY 10033"
126192,Candy,1,1.99,02-19-19 16:31,"231 1st Avenue, New York City, NY 10033"
126193,Nintendo Switch,1,249.99,02-10-19 09:10,"598 1st Avenue, Bronx, NY 10032"
126194,Nintendo Switch Surprise Game,1,59.99,02-08-19 18:50,"224 2nd Avenue, Queens, NY 10473"
126195,Apple TV,1,99.99,02-22-19 09:19,"915 3rd Avenue, New York City, NY 10033"
126196,Epson printer,1,99.99,02-05-19 21:07,"351 Audobon Avenue, New York City, NY 10033"
126197,Nintendo Switch,1,249.99,02-22-19 21:56,"27 Wadsworth Avenue, Staten Island, NY 10023"
126198,Wired Headset for gaming,1,49.99,02-25-19 10:33,"518 5th Avenue, Queens, NY 10473"
126199,Lenovo Thinkpad,1,799.0,02-23-19 12:40,"277 1st Avenue, New York City, NY 10033"
126200,Light Bulbs 3 PK,2,2.49,02-20-19 23:25,"607 1st Avenue, Staten Island, NY 10023"
126201,Extended Warranty 3 Years,1,49.0,02-27-19 13:34,"387 Lexington Avenue, Staten Island, NY 10023"
126202,Candy,1,1.99,02-01-19 09:46,"157 4th Avenue, Bronx, NY 10032"
126203,Extended Warranty 3 Years,1,49.0,02-04-19 23:11,"880 6th Avenue, Queens, NY 10473"
126204,Nintendo Switch,1,249.99,02-23-19 21:12,"161 5th Avenue, Staten Island, NY 10023"
126205,IooT Refrigerator,1,1500.0,02-25-19 07:14,"294 5th Avenue, Bronx, NY 10032"
