OrderID,Product,QuantityOrdered,Price,OrderDate,PurchaseAddress
144118,JBL Bluetooth Wireless Speaker,1,199.99,04-22-19 18:34,"69 7th Avenue, Queens, NY 10473"
144119,Sony Playstation 4 Pro,1,399.99,04-11-19 15:49,"841 5th Avenue, Queens, NY 10473"
144119,Sony Playstation 4 Surprise Game,1,59.99,04-11-19 15:49,"841 5th Avenue, Queens, NY 10473"
144120,Candy,1,1.99,04-22-19 12:19,"651 Lexington Avenue, Bronx, NY 10032"
144121,Sony Playstation 4 Controller,1,59.99,04-16-19 21:37,"968 St Nicholas Avenue, New York City, NY 10033"
144122,Duracell 9 Volt Batteries,1,4.99,04-23-19 20:03,"313 Madison Avenue, New York City, NY 10033"
144123,Apple TV,1,99.99,04-05-19 12:19,"125 Lexington Avenue, New York City, NY 10033"
144124,Apple TV,1,99.99,04-12-19 00:20,"680 Amsterdam Avenue, New York City, NY 10033"
144125,Duracell 9 Volt Batteries,1,4.99,04-26-19 08:55,"297 Park Avenue, Brooklyn, NY 12116"
144125,JBL Bluetooth Wireless Speaker,1,199.99,04-26-19 08:55,"297 Park Avenue, Brooklyn, NY 12116"
144126,Hot Dog,1,10.0,04-27-19 15:13,"742 9th Avenue, Brooklyn, NY 12116"
144127,Apple TV,1,99.99,04-25-19 22:06,"379 Broadway Avenue, Staten Island, NY 10023"
144128,Soda,1,2.0,04-25-19 16:54,"172 6th Avenue, Staten Island, NY 10023"
144129,Duracell 9 Volt Batteries,1,4.99,04-19-19 20:33,"14 4th Avenue, Queens, NY 10473"
144130,Sony wired Headset for MP3 and Movies,1,12.99,04-23-19 10:06,"118 6th Avenue, New York City, NY 10033"
144131,Duracell 9 Volt Batteries,1,4.99,04-20-19 22:04,"3 9th Avenue, New York City, NY 10033"
144132,Apple iPhone 11 Pro,1,1100.0,04-25-19 19:35,"99 5th Avenue, New York City, NY 10033"
144133,Epson printer,1,99.99,04-17-19 22:45,"291 1st Avenue, Bronx, NY 10032"
144134,JBL Bluetooth Wireless Speaker,1,199.99,04-13-19 20:45,"317 5th Avenue, Brooklyn, NY 12116"
144135,Microsoft XBox One Controller,1,59.99,04-09-19 19:32,"458 8th Avenue, New York City, NY 10033"
144136,Sony Playstation 4 Pro,1,399.99,04-15-19 11:42,"346 4th Avenue, Queens, NY 10473"
144137,Duracell 9 Volt Batteries,1,4.99,04-17-19 17:21,"347 Broadway Avenue, Bronx, NY 10032"
144138,Wired Headset for gaming,1,49.99,04-28-19 23:17,"627 3rd Avenue, New York City, NY 10033"
144139,Duracell 9 Volt Batteries,2,4.99,04-03-19 15:22,"672 1st Avenue, Brooklyn, NY 12116"
144140,Candy,1,1.99,04-05-19 22:18,"502 1st Avenue, Bronx, NY 10032"
144141,Soda,3,2.0,04-26-19 22:58,"547 9th Avenue, Queens, NY 10473"
144142,Epson printer,1,99.99,04-15-19 14:25,"127 Audobon Avenue, Brooklyn, NY 12116"
144143,Apple iPhone 11 Pro,1,1100.0,04-20-19 23:35,"915 Audobon Avenue, Staten Island, NY 10023"
144144,Samsung Galaxy S10 Plus,1,999.99,04-24-19 12:47,"26 St Nicholas Avenue, Staten Island, NY 10023"
144145,Sony wired Headset for MP3 and Movies,1,12.99,04-25-19 00:47,"924 1st Avenue, Bronx, NY 10032"
144146,Hot Dog,1,10.0,04-28-19 20:52,"34 9th Avenue, Staten Island, NY 10023"
144147,Extended Warranty 3 Years,1,49.0,04-04-19 18:42,"499 Amsterdam Avenue, Brooklyn, NY 12116"
144148,JBL Bluetooth Wireless Speaker,1,199.99,04-26-19 08:18,"989 3rd Avenue, New York City, NY 10033"
144149,Light Bulbs 3 PK,2,2.49,04-14-19 09:42,"74 Park Avenue, Queens, NY 10473"
144150,Sony Playstation 4 Controller,1,59.99,04-19-19 13:28,"554 Wadsworth Avenue, Brooklyn, NY 12116"
144151,Sony Playstation 4 Controller,1,59.99,04-28-19 19:45,"706 9th Avenue, Staten Island, NY 10023"
144152,Apple Watch,1,499.99,04-11-19 12:28,"731 9th Avenue, Brooklyn, NY 12116"
144153,JBL Bluetooth Wireless Speaker,1,199.99,04-03-19 08:51,"791 Park Avenue, Staten Island, NY 10023"
144154,Apple Watch,1,499.99,04-26-19 18:33,"443 Audobon Avenue, Queens, NY 10473"
144155,JBL Bluetooth Wireless Speaker,1,199.99,04-22-19 03:24,"909 Madison Avenue, Queens, NY 10473"
144156,Apple Macbook Pro,1,2700.0,04-26-19 12:34,"473 Audobon Avenue, Bronx, NY 10032"
144157,Soda,2,2.0,04-25-19 04:57,"572 Wadsworth Avenue, New York City, NY 10033"
144158,Soda,2,2.0,04-15-19 18:57,"766 Broadway Avenue, Staten Island, NY 10023"
144159,Hot Dog,2,10.0,04-27-19 14:05,"354 St Nicholas Avenue, Bronx, NY 10032"
144160,Duracell 9 Volt Batteries,2,4.99,04-21-19 11:39,"114 6th Avenue, Staten Island, NY 10023"
144161,Lenovo Thinkpad,1,799.0,04-27-19 09:29,"971 Madison Avenue, Queens, NY 10473"
144162,Light Bulbs 3 PK,1,2.49,04-25-19 22:19,"617 Audobon Avenue, Staten Island, NY 10023"
144163,Nintendo Switch Surprise Game,1,59.99,04-26-19 22:50,"898 St Nicholas Avenue, Bronx, NY 10032"
144164,Sony wired Headset for MP3 and Movies,1,12.99,04-27-19 13:43,"417 Audobon Avenue, New York City, NY 10033"
144165,Nintendo Switch Joycon Pair,1,89.99,04-15-19 19:18,"494 Park Avenue, New York City, NY 10033"
144166,Nintendo Switch Surprise Game,1,59.99,04-06-19 22:09,"174 1st Avenue, New York City, NY 10033"
144167,Sony Playstation 4 Surprise Game,1,59.99,04-23-19 00:31,"981 5th Avenue, Brooklyn, NY 12116"
144168,Light Bulbs 3 PK,1,2.49,04-12-19 19:17,"67 6th Avenue, Bronx, NY 10032"
144169,Apple TV,1,99.99,04-05-19 11:22,"82 Madison Avenue, Bronx, NY 10032"
144170,Duracell 9 Volt Batteries,4,4.99,04-08-19 23:15,"503 Amsterdam Avenue, Staten Island, NY 10023"
144171,Light Bulbs 3 PK,2,2.49,04-03-19 10:23,"991 Amsterdam Avenue, Brooklyn, NY 12116"
144172,Soda,1,2.0,04-19-19 12:51,"745 6th Avenue, Brooklyn, NY 12116"
144173,Light Bulbs 3 PK,2,2.49,04-16-19 15:23,"893 5th Avenue, Queens, NY 10473"
144174,Apple TV,1,99.99,04-08-19 08:57,"592 4th Avenue, New York City, NY 10033"
144175,Duracell 9 Volt Batteries,1,4.99,04-16-19 12:30,"484 St Nicholas Avenue, Brooklyn, NY 12116"
144176,Soda,1,2.0,04-29-19 10:35,"674 7th Avenue, Queens, NY 10473"
144177,Apple Lightning USB Charger,1,20.0,04-08-19 11:50,"86 9th Avenue, Staten Island, NY 10023"
144178,Candy,3,1.99,04-23-19 01:40,"197 Broadway Avenue, Staten Island, NY 10023"
144179,Light Bulbs 3 PK,3,2.49,04-25-19 16:49,"349 2nd Avenue, New York City, NY 10033"
144180,Sony Playstation 4 Controller,1,59.99,04-27-19 10:56,"628 7th Avenue, Bronx, NY 10032"
144181,Apple TV,1,99.99,04-17-19 09:26,"781 7th Avenue, New York City, NY 10033"
144182,Apple TV,1,99.99,04-22-19 16:48,"236 Amsterdam Avenue, New York City, NY 10033"
144183,Epson printer,1,99.99,04-27-19 18:59,"298 Park Avenue, Staten Island, NY 10023"
144184,USB C Android Charger,1,11.99,04-26-19 18:12,"833 3rd Avenue, Bronx, NY 10032"
144185,Apple TV,1,99.99,04-29-19 17:45,"501 Madison Avenue, Bronx, NY 10032"
144186,Apple iPhone 11 Pro,1,1100.0,04-14-19 21:23,"381 8th Avenue, Staten Island, NY 10023"
144186,Apple Lightning USB Charger,2,20.0,04-14-19 21:23,"381 8th Avenue, Staten Island, NY 10023"
144187,Candy,2,1.99,04-06-19 12:33,"512 7th Avenue, Queens, NY 10473"
144188,Soda,2,2.0,04-27-19 22:51,"863 Broadway Avenue, Staten Island, NY 10023"
144189,Nintendo Switch Joycon Pair,1,89.99,04-22-19 11:30,"156 7th Avenue, Queens, NY 10473"
144190,Apple iPhone 11 Pro,1,1100.0,04-18-19 12:37,"214 3rd Avenue, Queens, NY 10473"
144191,Nintendo Switch,1,249.99,04-29-19 19:02,"545 5th Avenue, Bronx, NY 10032"
144192,Wireless Headset for gaming,1,69.99,04-07-19 11:31,"937 2nd Avenue, Bronx, NY 10032"
144193,Wired Headset for gaming,1,49.99,04-13-19 00:46,"564 9th Avenue, New York City, NY 10033"
144194,Apple TV,1,99.99,04-06-19 11:04,"177 Wadsworth Avenue, New York City, NY 10033"
144195,Wired Headset for gaming,1,49.99,04-24-19 09:55,"789 7th Avenue, New York City, NY 10033"
144196,Wireless Headset for gaming,1,69.99,04-20-19 13:15,"288 Lexington Avenue, Brooklyn, NY 12116"
144197,Apple Watch,1,499.99,04-01-19 08:02,"880 Audobon Avenue, Bronx, NY 10032"
144198,Apple iPhone 11 Pro,1,1100.0,04-15-19 15:32,"752 Lexington Avenue, Bronx, NY 10032"
144198,Apple Lightning USB Charger,1,20.0,04-15-19 15:32,"752 Lexington Avenue, Bronx, NY 10032"
144199,Sony wired Headset for MP3 and Movies,1,12.99,04-19-19 19:27,"987 8th Avenue, Queens, NY 10473"
144200,Apple Air Pods,1,149.0,04-09-19 14:02,"652 Lexington Avenue, Bronx, NY 10032"
144201,Soda,3,2.0,04-01-19 05:55,"616 6th Avenue, Staten Island, NY 10023"
144202,Wireless Headset for gaming,1,69.99,04-16-19 16:50,"869 Audobon Avenue, Bronx, NY 10032"
144202,Duracell 9 Volt Batteries,1,4.99,04-16-19 16:50,"869 Audobon Avenue, Bronx, NY 10032"
144203,Soda,1,2.0,04-26-19 12:50,"156 3rd Avenue, Bronx, NY 10032"
144204,LG 65 Inch 4k Smart TV,1,399.99,04-29-19 20:57,"642 1st Avenue, New York City, NY 10033"
144205,Candy,1,1.99,04-18-19 11:30,"111 Lexington Avenue, New York City, NY 10033"
144206,Candy,1,1.99,04-02-19 07:20,"256 7th Avenue, New York City, NY 10033"
144207,Hot Dog,2,10.0,04-17-19 23:46,"788 5th Avenue, Bronx, NY 10032"
144208,Apple Air Pods,1,149.0,04-06-19 18:48,"12 3rd Avenue, Staten Island, NY 10023"
144209,Nintendo Switch,1,249.99,04-07-19 10:42,"764 Broadway Avenue, New York City, NY 10033"
144210,Sony Playstation 4 Pro,1,399.99,04-02-19 18:46,"512 4th Avenue, Staten Island, NY 10023"
144210,Sony Playstation 4 Surprise Game,1,59.99,04-02-19 18:46,"512 4th Avenue, Staten Island, NY 10023"
144210,Sony Playstation 4 Controller,1,59.99,04-02-19 18:46,"512 4th Avenue, Staten Island, NY 10023"
144211,Sony wired Headset for MP3 and Movies,1,12.99,04-28-19 20:49,"953 4th Avenue, Queens, NY 10473"
144212,Candy,2,1.99,04-30-19 23:15,"421 Madison Avenue, Staten Island, NY 10023"
144213,Duracell 9 Volt Batteries,2,4.99,04-23-19 12:21,"817 6th Avenue, Staten Island, NY 10023"
144214,Candy,1,1.99,04-09-19 15:59,"739 2nd Avenue, Queens, NY 10473"
144215,Sony Playstation 4 Controller,1,59.99,04-02-19 12:28,"275 Audobon Avenue, Staten Island, NY 10023"
144216,Microsoft Surprise Game,1,59.99,04-11-19 11:40,"921 9th Avenue, New York City, NY 10033"
144217,Duracell 9 Volt Batteries,1,4.99,04-02-19 15:37,"97 St Nicholas Avenue, New York City, NY 10033"
144218,Apple TV,1,99.99,04-15-19 18:30,"949 2nd Avenue, Queens, NY 10473"
144219,Duracell 9 Volt Batteries,1,4.99,04-02-19 18:00,"216 Audobon Avenue, Brooklyn, NY 12116"
144220,Sony wired Headset for MP3 and Movies,1,12.99,04-14-19 07:56,"773 Wadsworth Avenue, New York City, NY 10033"
144221,Extended Warranty 3 Years,1,49.0,04-11-19 21:48,"868 7th Avenue, Bronx, NY 10032"
144222,Apple TV,1,99.99,04-19-19 14:18,"85 Madison Avenue, Bronx, NY 10032"
144223,Wireless Headset for gaming,1,69.99,04-25-19 08:58,"664 Amsterdam Avenue, Staten Island, NY 10023"
144224,Duracell 9 Volt Batteries,1,4.99,04-16-19 19:09,"893 Broadway Avenue, Bronx, NY 10032"
144225,Duracell 9 Volt Batteries,1,4.99,04-23-19 09:42,"969 2nd Avenue, New York City, NY 10033"
144226,Epson printer,1,99.99,04-29-19 06:11,"451 Madison Avenue, New York City, NY 10033"
144227,Apple TV,1,99.99,04-20-19 21:03,"33 St Nicholas Avenue, Bronx, NY 10032"
144228,Nintendo Switch,1,249.99,04-16-19 21:26,"746 Amsterdam Avenue, Staten Island, NY 10023"
144229,Apple Lightning USB Charger,1,20.0,04-30-19 15:59,"404 Wadsworth Avenue, Bronx, NY 10032"
144230,Wireless Headset for gaming,1,69.99,04-29-19 11:13,"908 Broadway Avenue, Staten Island, NY 10023"
144231,Microsoft XBox One X,1,399.99,04-15-19 17:07,"444 4th Avenue, Staten Island, NY 10023"
144231,Microsoft Surprise Game,1,59.99,04-15-19 17:07,"444 4th Avenue, Staten Island, NY 10023"
144231,Microsoft XBox One Controller,1,59.99,04-15-19 17:07,"444 4th Avenue, Staten Island, NY 10023"
144232,Light Bulbs 3 PK,1,2.49,04-22-19 14:09,"69 Broadway Avenue, Bronx, NY 10032"
144233,Sony Playstation 4 Pro,1,399.99,04-24-19 12:00,"435 1st Avenue, Bronx, NY 10032"
144234,Sony Playstation 4 Surprise Game,1,59.99,04-03-19 09:01,"630 1st Avenue, Queens, NY 10473"
144235,Sony Playstation 4 Surprise Game,1,59.99,04-05-19 10:47,"891 5th Avenue, Brooklyn, NY 12116"
144236,Hot Dog,1,10.0,04-30-19 23:56,"167 Broadway Avenue, Brooklyn, NY 12116"
144237,Light Bulbs 3 PK,1,2.49,04-21-19 13:09,"819 St Nicholas Avenue, Staten Island, NY 10023"
144238,Apple TV,1,99.99,04-01-19 18:37,"373 5th Avenue, Brooklyn, NY 12116"
144239,Candy,5,1.99,04-25-19 15:34,"553 Amsterdam Avenue, Brooklyn, NY 12116"
144240,Wireless Headset for gaming,1,69.99,04-30-19 10:38,"856 8th Avenue, Bronx, NY 10032"
144241,Nintendo Switch,1,249.99,04-14-19 03:00,"136 5th Avenue, New York City, NY 10033"
144242,Soda,4,2.0,04-26-19 20:47,"180 St Nicholas Avenue, New York City, NY 10033"
144243,Candy,3,1.99,04-13-19 11:29,"519 Audobon Avenue, Brooklyn, NY 12116"
144244,Candy,1,1.99,04-18-19 09:15,"975 5th Avenue, Bronx, NY 10032"
144245,Sony Playstation 4 Pro,1,399.99,04-08-19 16:23,"556 4th Avenue, Queens, NY 10473"
144245,Sony Playstation 4 Surprise Game,1,59.99,04-08-19 16:23,"556 4th Avenue, Queens, NY 10473"
144245,Sony Playstation 4 Controller,1,59.99,04-08-19 16:23,"556 4th Avenue, Queens, NY 10473"
144246,JBL Bluetooth Wireless Speaker,1,199.99,04-10-19 19:22,"982 9th Avenue, Staten Island, NY 10023"
144247,Hot Dog,1,10.0,04-02-19 10:44,"254 Madison Avenue, New York City, NY 10033"
144248,Sony Playstation 4 Pro,1,399.99,04-21-19 22:53,"247 3rd Avenue, Bronx, NY 10032"
144249,Duracell 9 Volt Batteries,1,4.99,04-04-19 11:21,"130 7th Avenue, Staten Island, NY 10023"
144250,Light Bulbs 3 PK,1,2.49,04-04-19 20:22,"683 Madison Avenue, Queens, NY 10473"
144251,Apple Macbook Pro,1,2700.0,04-29-19 12:04,"329 2nd Avenue, Queens, NY 10473"
144252,Microsoft Surprise Game,1,59.99,04-19-19 15:23,"386 7th Avenue, New York City, NY 10033"
144253,Soda,2,2.0,04-10-19 18:23,"443 Amsterdam Avenue, Queens, NY 10473"
144254,Light Bulbs 3 PK,2,2.49,04-24-19 16:00,"259 5th Avenue, Queens, NY 10473"
144255,Extended Warranty 3 Years,1,49.0,04-15-19 14:23,"75 2nd Avenue, Bronx, NY 10032"
144256,Hot Dog,1,10.0,04-07-19 19:17,"571 Park Avenue, Brooklyn, NY 12116"
144257,Hot Dog,2,10.0,04-26-19 11:55,"665 4th Avenue, Bronx, NY 10032"
144258,Apple TV,1,99.99,04-29-19 20:17,"787 1st Avenue, Bronx, NY 10032"
144259,Candy,2,1.99,04-03-19 13:46,"682 1st Avenue, Queens, NY 10473"
